"";" Pre82";" Pre83";" Pre84";" Pre85";" Pre86";" Pre87";" Pre88";" P0_89";" P0_90";" P0_91";" P0_92";" P0_93";" P0_94";" P0_95";" P5_96";" P5_97";" P5_98"
"152517_at";5,64415345289786;5,9617099649781;5,74689007925461;6,36016041283143;6,23825063389443;6,17034216455605;5,73927814626095;6,44699146127238;6,41949043664574;6,64432799068338;5,71747544427004;5,93652147034523;6,31966819356056;5,806777742455;6,47741763359173;6,42326152409958;6,36955875787828
"142653_at";5,13887688994174;5,29894676585725;5,28116048448808;5,17401728008159;4,9594902714516;4,91664293169481;5,34750402126314;4,76276589544806;4,71571704629492;4,96445516641645;4,73328022737188;4,64918861121102;4,8841568943718;4,97590622332322;5,0433305344921;4,84574351202814;4,6875442840115
"143912_at";8,17134404844051;8,22924876545275;8,48336369287707;8,98954690136957;8,64363791633283;9,2753539119951;8,65102170114273;7,69562999255585;7,77419238023049;7,79493102928729;7,71570186506892;7,49296958367033;7,57764964944296;7,32415267025881;7,61212371605604;7,60691614207212;7,9952499457337
"141227_at";7,40212767770593;7,30312730012001;7,43778955824952;7,41913452995451;7,13903705001915;7,01639105631071;7,24475179441261;7,92776344569061;7,85154164199149;7,98950762673658;8,03491155441189;7,94514434564389;8,09608024907022;7,96160278480975;7,63636961715796;7,44924986953456;7,49682704251285
"154457_at";7,24535746564432;7,53325838321991;7,37891759372251;7,62541045694364;7,27048961812014;7,7731093159819;6,99904285062747;7,634885334274;7,94839165856068;7,94555993691048;7,33347022820997;7,66926452897135;7,6989043960048;7,52473012414934;7,9674669036668;7,88996003149295;7,9161026769203
"141581_at";7,27208341638158;7,35527777098912;7,09249657178653;7,17528607731777;6,96961970635396;7,17822213340412;6,84065591889461;8,37178648257284;8,17428988402049;8,26224257704295;7,91167319469354;7,94581315734462;8,03073246576556;7,87776107588367;8,4409592252409;8,3475749606019;8,053205446418
"147274_at";6,17720222180982;6,34674952664923;6,29551568606984;6,40015225020034;6,12121912485704;6,29103198548588;6,44137448178086;5,52208842369173;5,94833072816785;5,64556318148794;5,79887285070792;6,00211534140355;5,82707316664535;5,84912625334215;5,85928705783692;5,64619451964035;5,59199356891424
"153493_at";7,30682500421468;7,34511756758307;7,26725397948574;7,80980446234513;7,68865723858682;7,42485074400997;7,18089873489515;9,8578055714743;9,47866494263325;9,73841318628268;9,63043928563356;9,22471915690379;9,78799816087429;9,42849095094273;9,19814840326744;9,19698448705323;9,17476086601174
"147275_at";4,64063617309992;4,68519501618854;4,91798762928241;4,67906935094856;4,50749602826853;4,40373198982697;4,77900954460727;5,71579798742194;5,30522282385679;4,94327160466306;5,37091229388539;5,18719315542916;4,7535941276871;5,4596422930736;4,79423664116607;4,81483550694263;4,94517337655369
"152814_at";8,5886360041557;8,92444188627244;8,39684126467165;9,16175924614529;9,2504316923293;9,29561301879303;8,42030362959799;8,92510313818325;9,18251334274212;8,93652575873023;9,03329854187732;9,04071545277946;9,16947459183478;8,46672492577307;9,05028565397004;9,2377798031281;9,05260098959314
"143893_at";9,83026440716572;10,0230225034096;9,72081279884303;10,252407986287;10,0691237608337;9,7238476196505;9,87931497176885;9,02980155202344;8,76241629406232;8,4862869747836;8,78653396016412;8,02603677984889;8,67549315720794;8,02231936111168;7,23842298084682;7,27150940374213;6,95585274000564
"147279_at";3,60841027695285;3,84388168131297;4,31769301546069;4,0000728907935;4,24031829779112;4,62826653951815;4,43571441325586;3,86120101858149;3,85052193281872;3,50589838715786;3,82628171325134;3,87784272901787;3,67049117226672;3,9195809250136;5,26846519308785;5,6792295570676;6,99722012370012
"142650_s_at";2,55964151013332;3,24765558258825;3,20517878113053;3,98054485786279;3,31831922063725;3,79753436047236;3,03541171042525;4,08428021011709;4,15658393967019;3,82957262039809;3,88727966232755;4,20679395377646;4,31625756675494;3,51915673444506;3,69847617516002;3,73681188160876;3,63018622862258
"153986_at";7,09109049457166;7,27334681518582;6,69089083374583;7,45625712767273;7,12352147892781;6,79466233761344;6,57073887614439;8,11915406442208;7,89564357494355;8,06812333779042;7,4664327892534;7,49788034050243;7,70095648242974;6,84659491401093;7,87449730352803;7,74804051243091;7,6223546769583
"143837_at";7,52529842378803;7,03358301984359;7,03997208201355;7,29321679324374;7,08100262651423;7,1275370248138;6,76068125371054;7,57592986768343;7,58603586701124;7,68427915349619;7,23072284167997;7,24236329278378;7,56381104416659;6,9505221372167;6,54643610550764;6,44567147914165;6,57733398385297
"151829_at";6,01562201863924;5,91989670968923;6,08300231198876;6,27271194091679;6,11913519364188;6,09075526317846;5,99643189079205;6,97323569631622;6,77927970785705;6,72371685634001;7,08912558006356;7,01991165894517;6,891309008102;7,02255312342124;6,65872644616635;6,87803043762754;6,51764152867922
"147287_at";3,53236538231114;3,67299010818697;3,86675498252349;3,5989437539544;3,63348873929495;3,4896102111126;3,68204628555059;4,23028791607792;4,00119354693913;4,24592837306719;4,17044917897742;3,97547880763864;4,10216655297934;4,30255181041082;4,52193575772344;4,21833342829148;4,58782310859268
"143760_at";3,77524120418972;3,53988027943649;3,61567350008435;3,84708691538023;3,65534171935999;3,31936087643852;2,96751016067289;6,90966851131071;7,03988074111024;7,03887460941725;6,57377550493627;6,83191880942446;7,13563832393175;5,89666070499227;8,10959088041503;8,18868868813911;8,19561020776586
"143859_at";5,39399703766517;4,87589682376473;5,33140870057547;5,6299215312873;5,39913213629126;5,383461779272;5,15628766854814;5,88478502807169;5,8305820548075;6,30755319317219;5,57588452802491;5,53326589872821;6,21115056674668;6,2084326825381;5,99425497367944;6,19530826626375;5,84699628992341
"141504_at";7,5569387682848;7,63434913730655;7,42796819253853;7,28702570424143;7,00129788709219;7,22818958010267;7,16569585131769;7,5948389894862;7,50217179441064;7,82518912276448;7,11284540449533;7,14884996038315;7,55356191439532;7,69872747868612;7,63111664465261;7,46579744728918;7,40904424070005
"155081_at";3,25432440204349;3,59937064001913;3,37939844205019;2,84311071142242;3,86244923782839;3,9154894151089;3,5182835607593;3,16842132763119;2,7703833571682;3,16987126294678;2,96725501449362;2,9143451717006;2,86736033590133;3,0639284814089;3,0362913453341;3,07496123461795;3,48631743922707
"141479_at";6,88177060946624;6,80145026119536;7,00507256810757;6,92437887150834;6,6222591823207;6,83550550631399;6,90570283207371;7,36783814216861;7,33297402383893;7,40050598680451;7,44785870872761;7,34559230333755;7,39624136029525;7,62435370139312;7,3146124055935;7,36921347573082;7,39182659988701
"153422_at";7,4703708068233;7,21390890695258;7,17407988167573;7,52644349606156;6,67880110474184;6,54759768352547;6,82293739166635;6,84469747534027;6,68331056950872;6,59640503253743;6,75121350027259;6,41811764170872;6,32657044778892;7,01857045318899;6,95709804866784;6,5599353533111;6,25458016013012
"153785_at";6,52822597832662;6,37170808098164;6,54575033513104;6,35348609499338;6,42739916881305;6,46343679994795;6,25545837565837;6,23509105915427;6,08911191683758;6,49460338380149;6,01753660275578;5,51483400556343;6,26750674484196;6,08696144193403;6,68869414531305;6,7382015441555;6,60167520646508
"147309_at";4,56323567462898;4,72694476546748;4,75142915686411;5,14259426431371;4,58389460619734;4,50194962900439;4,79963194052154;4,81943083024757;5,42653405080543;4,94918047121942;4,7142923058822;5,0703148138718;5,11718070383931;4,40013512113281;5,46862108575609;5,23335215534939;5,52965484218228
"147310_at";8,63832445644396;8,30840218457718;8,42366212917643;8,62328232603795;8,13361978780562;7,87920572504536;7,81977621489386;8,85226070564817;9,3380072542726;9,04889422425355;8,78018884061278;9,33768556609605;9,17394749832991;8,75154366259373;9,86289887227936;9,42346626599422;9,39583339519634
"153657_at";4,17959144633687;3,71908152236719;4,10234605082604;3,57723781425718;3,94824495494295;3,62518178717736;3,88781622952205;4,78064961522688;4,2538051701293;4,99511204904576;4,4131187072603;4,39125463678401;4,66876915518564;4,44985034351498;4,51157599750901;4,38556273522049;4,08502447604582
"147316_at";4,36712261122177;3,87769755416946;3,87788510803808;3,72628800427638;3,64590430066294;4,07940871872628;3,99849977917026;4,07690777992677;3,7907883675021;4,29968532687771;4,22307574561576;4,04339391540758;4,32104091639243;4,17126143319948;4,95038945269557;4,85544348570714;5,03202738912646
"147317_at";11,5819469635884;11,5188145110278;11,491214179705;11,5208760333305;11,2794784714473;11,3275668315727;11,5600048143833;10,1894626151031;10,5865407740295;10,547231713319;10,2989485799855;10,4279667498657;10,4574115876255;10,7541896798159;10,9034741392295;10,8315639997853;10,8490974625235
"154563_at";4,64512890621167;4,92643034514798;4,50271827015052;5,02552298512698;4,85538503614236;4,98734037668551;4,48932714765002;4,21919882485882;4,2366856685958;4,358945871938;4,0807883989763;4,12577983031958;4,09871276429121;3,93920035558335;4,28434207760526;4,35436889875161;4,08088484471694
"142795_at";6,21666831259645;5,92794021667495;6,32224622006791;6,15187213583216;6,02558643671573;5,94253422328228;6,07237473667502;6,55932402124046;6,81281799418864;6,91416886403169;6,59709989038476;6,83869987387433;6,8796085699229;6,83880532866905;6,84378390540391;6,99962379384736;6,80321858162118
"154031_at";6,36542703996725;5,99923158552384;6,57434945985789;6,50936945079163;6,16135220403462;6,07631032071398;6,39309052159668;4,9432544762086;5,020148857649;5,07395828734758;4,92062570569425;5,34845645680289;4,93127563890568;4,68521987315432;4,66185840517292;4,71555971994067;4,92312596601612
"147336_at";3,03888249358492;3,22729837804352;3,7588928631549;3,72575608957647;5,64582186110036;6,93527889613961;5,90541412788636;3,51576512615577;3,79667215167758;3,44275216969215;3,94842678020934;3,51500133720381;3,58704286151053;3,28098048986929;3,88357689756859;3,61139315094309;3,7743853570113
"141562_at";5,96095290698787;5,51669349629096;5,71708141367353;6,35282323520195;6,13766634760038;5,68230825567387;5,73363109030917;7,12489346526955;7,23797079546506;7,19979969247103;7,03769952235871;6,8262984124347;7,0058929724751;7,03226556100567;7,03971850237541;6,75025523004568;6,70866186723633
"142548_at";8,2098657502741;8,22208748175042;8,15959711973201;8,0589821884614;8,10950316933164;8,44563235661906;8,02446041145874;8,94731396562227;8,45052844875401;8,93635257765009;8,777393986532;8,46105997266445;8,87635246717484;8,84346626702815;8,91089741621552;8,88401615513074;8,70031850347271
"141621_at";7,11020691990349;7,00598232252536;6,87976208633765;7,59056685990262;7,35057336739378;7,10455334809883;6,40331764706723;8,41658573662887;8,02799095986042;8,13269994019484;7,8591288523418;7,61464774542857;8,16728716304066;7,6574938595569;7,79133080341594;7,7352514583599;7,61430083837155
"141470_at";8,7268526835561;8,39796524538445;8,35497430393533;8,90638558588077;8,60223743963682;8,37035033962305;8,1483055869933;9,72753123460065;8,99975024770406;9,45590777078836;9,11331285322166;8,78171452834867;9,00894328646976;8,92995470612226;9,12666984361548;8,95057156855384;8,70448425792404
"152705_at";6,32772122303805;6,00938480802731;5,87976310833793;6,13193987106236;5,66820476423946;5,68078588205866;5,66197978302793;7,11631506540953;6,53491932522404;7,14547903136139;6,6403587948355;6,33726662233484;6,95850853293063;6,72241867266644;6,86602753146892;6,58738265256792;6,68545428834672
"141591_at";5,44766399193757;5,05138963251537;4,86526653746605;5,31093834084597;5,34732709668272;5,02530621075399;4,71542627136128;7,76322584959749;7,74682945993456;7,76863910600645;7,93280735534508;7,58951747715166;7,83253186715293;7,55781313032992;7,53099548813215;7,41329860176673;7,43528354165696
"154215_at";4,54054053546143;4,4571575681095;4,19140881611458;3,910961396032;4,16562579450466;4,10332528617966;4,26407284197832;5,12235330589291;5,03907732073643;5,28895081114931;5,26897398760048;5,03464899138147;4,88602263067975;5,12845264590741;5,2361968703552;5,36262142532046;5,62999866273108
"147346_at";5,65040390711596;5,31991781753513;5,35508767703335;5,45822724121384;4,9871491457721;4,95790592341006;5,33929528077028;5,43905451747905;5,07408916301891;5,52006278729422;5,21147914995748;4,73339718084901;5,42033896243718;5,22023454425714;5,24055952455863;5,13648489722979;4,97534879073819
"153990_at";5,58220772959232;5,57343374686871;5,55362956812726;5,72670828153309;6,4324095785373;6,13560042602224;6,03781903316789;6,20335579911953;6,09960978389932;6,1312419954457;6,04518562043817;5,55616856030474;6,04423320744856;5,57239549317682;6,7229875277011;6,54104666921409;6,89621549880939
"154644_at";7,92291914905765;7,59305684595592;7,74826892779602;7,9586091043159;7,47833593370849;7,54392427897793;7,73679955631799;8,54664280547571;8,76530826057457;8,71824070573062;8,62044530226508;8,77488254504238;8,7612247148352;8,64616108873909;8,41779554464818;8,37550568725098;8,26800673605881
"153079_at";5,3484739285753;5,35357227185399;5,48485277112518;5,65123967478684;5,61234732456322;5,28676805542071;5,34968122039589;5,80176190223089;5,85531490713626;5,37312656176065;5,75215990185539;5,66217194072177;5,76170792268569;6,05313161149505;5,96630116291787;5,89466650899974;5,50777225463455
"147362_at";3,65027421482055;3,52979632399351;3,57991396211325;3,75191234486656;3,67082106320988;3,58290697344412;3,59434100196298;4,02575435809973;4,47625897122941;4,35539245442892;4,33143589043975;4,59571034509592;4,1714077508935;4,52741612865642;4,49668299131586;4,92311948236689;4,0795060127118
"144010_at";9,16541089653504;9,01455091297056;9,15774155867641;9,37834078183171;8,55983430600207;8,37236301009276;8,65882795127932;7,97524642172691;8,4833408558552;8,40960133223523;7,95781259609073;8,50403463585772;8,50006403422158;8,14928669802176;9,01031939794863;9,01027228582487;8,99113701447783
"154718_at";7,2340145247365;7,00345364039406;7,10523566422497;7,0510588795921;6,8600556579021;7,09626563530845;6,95163749493647;7,73413644578236;7,66456622280604;7,86815794257923;7,60652394880736;7,43657176095035;7,84245709288411;7,85863198065243;8,20340504142108;8,10779632358483;7,66090317791328
"141785_at";6,30315711923268;6,30559802384482;5,92082507669962;6,46879456968459;5,97762792777535;6,00763338611273;5,78953598751057;7,05717290240425;6,95526429189392;7,33194459873464;6,82189162869671;6,54057387860041;7,07997931708921;6,68810489367665;6,9217520411247;6,63502821773888;6,44291229981264
"147378_at";9,06881927497779;9,30056173255393;9,13058731951143;9,17071742692816;8,98271677485647;9,04451664776763;8,89425209850257;6,38751851880501;6,87321039428067;6,38372087713374;6,13668452612659;6,63589428678406;6,0914268116813;6,72442093644056;7,29436524319858;7,4555727867981;7,73919951345801
"153887_at";6,32175632067021;6,16531971025414;5,72002748989886;6,26949729261827;5,62803637243368;5,71998628494596;5,73421751007183;6,3358829985988;6,45037387639108;6,96786019004238;6,56536857006047;6,0461412747938;6,67999610057513;6,73609589589891;6,86716152895528;6,7848526913647;6,3326524787577
"142385_at";4,96436632328641;4,91528941129484;5,31758509832545;5,54142275431197;5,17767520380479;5,17828218902935;4,80014265937142;6,85417015924059;6,85175146388005;6,94420473958542;6,76546360134677;6,68660030672154;6,89964191169695;6,7823622236812;6,54269034154635;6,66429962446478;6,34070543377405
"147379_at";6,2207360378772;5,84592125572821;5,85667834213669;5,98282832631106;5,62383231637098;5,78867963234783;5,90250227447965;4,37591117774057;4,68625589699413;4,68474546949221;4,50714511954643;4,69822042470841;4,55805517893068;4,67933803691731;5,07353102957295;4,61151494135914;4,93720235974956
"147388_at";8,13398043263382;7,87881125131188;7,78588132711667;8,25507660788458;8,1486652130899;8,16107309636715;7,71190308809316;7,49812721771599;7,61714656100657;8,17396438487661;7,34556667712345;7,27024553131988;7,94889404129477;7,58669763165988;7,82530313729091;7,73056195678608;7,56032173443411
"147392_at";3,486679388448;3,61497713275453;3,68611476896098;3,09714855108756;3,54866289848215;3,4142150522215;3,51971763927197;3,18036544058171;3,14150029937129;3,61630736132023;3,04618632561499;3,18559194600348;3,29643240848337;2,99667943892677;2,83861805834927;3,00080684378681;3,18309321422719
