"";" Pre82";" Pre83";" Pre84";" Pre85";" Pre86";" Pre87";" Pre88";" P0_89";" P0_90";" P0_91";" P0_92";" P0_93";" P0_94";" P0_95";" P5_96";" P5_97";" P5_98"
"149240_at";2,89991606599942;2,90372706524932;2,75983490799059;2,82028311419293;2,75185167264216;2,60616790423838;2,85094117363408;2,64932089316745;2,78768299724005;2,88955725229569;2,89440276759424;2,6306126814216;2,70939475311023;2,96979900011092;2,70414433714861;2,6728582334517;2,56682745044162
"149241_at";3,34311919450442;3,84774507407213;3,74208607378906;3,53797715404428;3,7235090008418;3,69001368489393;3,96964987802995;3,83485223771201;3,73957147164952;3,7636892330449;3,87323874852298;3,74897849059337;3,9429043241011;4,07888992636765;3,76253213270398;3,78453498304266;3,7934067063723
"149242_at";4,70857794068231;5,04071964863136;4,78250363163337;4,48028620717723;4,71756196638875;4,54055752347786;4,76726547377409;4,71403885526156;4,73759439105241;4,69074541563749;4,68039657020979;4,73428294670762;4,40404764219617;4,63530682390614;4,75525931507742;4,50603341752647;4,79679539283956
"149243_at";3,96146589099218;4,14183877449469;4,38760806431274;4,16337058737517;3,87777155558162;4,17979609777686;4,23637411025153;3,85308764145818;4,06093650726968;3,79466527662988;4,46243647771094;4,47153200734758;4,34329815216634;4,30930921624394;3,93698209786855;4,21523385302544;3,80510782348874
"149244_at";6,93123728406987;7,07092948424376;7,02793100882587;6,89991933215007;7,0810301374282;7,15693908393348;6,95776258840934;6,87458284180962;6,81515768690569;6,87024206465341;6,68599290019439;6,7005553592897;6,63216722236575;6,85370854394813;6,99689314522998;6,9090109982672;6,74240674489054
"149245_at";2,7723919872225;2,53196497118851;2,54134953466126;2,64989776123043;2,58829461128969;2,4524564421002;2,88613935824477;2,4943910562739;2,46395616277466;2,53840457701796;2,52542452633009;2,56786699573502;2,48769916766865;2,59907578549996;2,40356656985044;2,45736994281594;2,55712726743843
"149246_at";2,70960999538955;2,855996144572;2,71497826734958;3,13395521840572;3,01777034077151;3,11547084258147;3,12862930426925;2,95026551825874;3,29800631852792;3,11022818307154;3,40756566696705;3,04576049984639;3,056412089072;3,22502766946436;3,13675781685041;3,01062049703953;3,03738120120783
"149247_s_at";3,44134525768948;3,69493551622606;3,83713499371938;3,63104124795301;3,76813723299899;3,90015098872875;3,72658385056835;3,75718291605121;3,83629456176517;3,89348227494362;3,67448620848784;3,95250887546696;3,62797364155586;3,89379187511083;3,57836216190595;3,66809314913269;3,74187759101172
"149248_at";4,9126810508606;5,22284320133317;4,80758874812258;4,76736944054351;5,0616260563681;4,95155699173686;4,99051236166406;4,68584564105256;4,74108443703432;4,87216398162569;4,84753906057477;4,8374092819639;4,81519490458087;4,81821918391062;5,15634793394158;4,81358702250593;4,73664795477082
"149249_at";2,96191171311859;3,15888361051028;3,09920421586271;3,27746412075778;3,16834771166043;3,21302240903319;3,28237837407735;3,18624607592714;3,12277997798681;3,00635187345824;3,27521981325338;3,40472953722856;3,16818318317354;3,52301574243242;3,19992935118667;3,21519307780215;3,16512145972136
"149250_at";5,78188132538816;6,02465972500082;6,085047447476;5,8739179464827;6,18484907327463;5,97274240822813;6,31520677345163;5,9805936151768;5,98076738654992;6,01339143844867;5,99836506195548;6,03229679165893;6,05490164137369;5,93613404824739;5,90165266648771;6,15809025270278;6,20315494789825
"149251_at";3,93032280877192;3,99253661396716;3,91645102937226;3,68487564678968;3,81158932943421;3,67808108587752;4,08512048295817;3,70009456229688;3,7538251373834;3,85396595959595;3,74578089625177;3,60242214696527;3,82888086351539;3,89406367765702;3,9854382166301;3,68520809296075;3,64148934382121
"149252_at";4,43428881608525;4,57596073884019;4,81037259536114;4,66072178617414;4,62351914400645;4,60924720847644;5,10724483188705;4,4747913920681;4,76911593978302;4,68770409348806;4,70008870604387;4,70494054210464;4,44374707287345;4,64345763206007;4,50965924369135;4,50574962706518;4,61820452399851
"149253_at";6,84373115508204;6,58056697074572;6,44563786960493;6,88720168407593;6,51542451431635;6,30096038846323;6,53519691923795;7,06638282075153;7,23071727714553;7,39523685963237;6,96692432784179;7,13097920062088;7,72976050854655;6,7950717590141;6,86713369229396;6,61893211601009;6,70095185373394
"149254_at";3,1501305488314;3,24739441102657;3,45474712474048;3,00747489561173;2,90219469290386;3,11050357880714;3,22177397979871;3,05944804353944;2,89380008289138;2,96250568131925;3,17681083712282;3,48771530683751;3,00398492025167;3,11351488409755;2,93602882715757;2,89960138484015;3,0252780708567
"149255_at";2,76234464998914;2,87446601368462;2,62307714556143;3,08913061668436;2,75449601143979;2,50813444470212;2,97738484939894;2,59939958923131;3,16444412305973;2,69665952178901;2,79742426585357;2,75855527997385;2,69018343801329;2,74866486028663;2,70539084936829;2,95637921581912;2,4894675852424
"149256_at";5,19455451180559;4,95836401646704;5,00068778506396;5,07022415982947;4,86509321477237;4,70003490351489;4,82298238741968;4,90060916502945;4,72815322773469;4,72866462079446;4,82749378928257;4,90964174749289;4,91260634076242;4,71486063823395;4,41884178922464;4,66010223035944;4,59904193438441
"149257_at";3,82617651699857;3,96878787378231;3,91997002753516;3,66928103671309;3,9148783900766;3,94137586035931;3,99567085918228;3,68999779961644;3,75396245061313;3,88124432947498;3,85661763640186;3,92877252773327;3,70066189993374;3,64831134587065;3,74648466204937;3,82443857674185;3,74253102841156
"149258_at";5,50893212546974;5,40237320878816;5,53715473802871;5,71998033205036;5,8514691572038;5,7395440783963;6,03172847250197;5,48274764543348;5,65119940399512;5,45312481520438;5,48349013326227;5,49111039934375;5,48299620524165;5,60009360817977;5,56215997487282;5,76149495164798;5,71748493810544
"149259_at";4,4651008485667;4,31747129507373;4,29791361099248;4,92492951790606;4,52597440805673;4,36964223696447;4,5471727199916;4,20773482835543;4,3654425748547;4,34344613627291;4,19895648968263;4,24463433539477;4,25810153035584;4,62466891132931;4,34986869006681;4,23965012414138;4,31897969875925
"149260_s_at";6,55639631768342;6,4663248479762;6,25909794805483;6,74508690223236;6,68492119022684;6,68604529237688;6,25957637050876;7,04185107656342;6,96852575165584;7,25557885307929;6,91916460905503;6,53944276553089;7,05027625345898;6,43273497420127;6,83033156396776;6,69180121668851;6,66229786109474
"149261_at";4,14115136024304;4,32504581697173;4,11530276783574;4,29675729741061;4,14612077157981;4,32736252930441;4,60457791930532;3,95935824077965;4,10293406191769;4,13120503877966;4,17450673934535;4,26569269817444;4,0804836148736;4,23571006375033;4,27373528232173;4,15289029234724;4,0392164295441
"149262_at";5,5146745435598;5,00612107517797;4,52054080398877;5,53110258361417;5,38122738903187;5,01844715817529;4,91779331660306;6,57739927595981;6,42193126173295;6,77077057000134;5,71939292898585;5,97262058401331;6,52637558221078;5,38529526464085;5,36091874020188;5,56577511292416;5,62951510205412
"149263_at";3,28778312657082;3,71552269346877;3,58738143033469;3,23601904522949;3,28375915410444;3,3881628291328;3,35114796601776;3,19124614932361;3,21303234155097;3,34337032225342;3,22516667168712;3,24100632591914;3,10940104158925;3,45202891008298;3,15167257655614;3,19277858231371;3,21991940316952
"149264_at";2,7219597716169;2,62160080995315;2,90707328400221;2,50055488811945;2,5409401823333;2,66737697731205;3,03682593901403;2,42408428700955;2,6281259835751;2,59793301810998;2,59969415896377;2,60183450010216;2,58730848098871;2,6479016955397;2,42576723211758;2,55365078416289;2,70463090170855
"149265_at";3,37550327939833;3,51676947034498;3,28073494092731;3,15782254202593;3,11730325652117;3,40574682905807;3,65432401853802;3,12185345899324;3,28899850523746;3,34567528106896;3,23935981679472;3,33562591767949;3,45086258176639;3,26058090059412;3,1224542417244;3,12436960341129;3,12208641814476
"149266_at";3,33485531290693;2,86094099243648;3,08928641028168;2,8609312969547;2,8463910233128;2,70803662962308;3,01599010551546;2,88606771680606;2,74822101427436;3,03717049082163;2,77127763268367;2,82069775351414;2,7316555815217;2,91794787188946;2,86999522441027;2,73326127996096;2,64463314264294
"149267_at";3,18911364165938;3,50327778254026;3,56378388524279;3,27847396468102;3,3529357341225;3,40034912112583;3,46446549690278;3,43407246948667;3,44690812340574;3,63779590610636;3,36493675703518;3,37427631143233;3,3626621196014;3,59591127045154;3,38936013135416;3,51002604959192;3,48483604916888
"149268_at";2,66520695980669;2,70199188081687;2,61208404745727;2,57868547054913;2,5871454659509;2,59894827501534;2,70421148020494;2,46145928580731;2,79307357129725;2,8330733307039;2,70899970778662;2,46547137275834;2,6203429371967;2,60097520588577;2,57725140646356;2,4876763268345;2,60969101845636
"149269_at";5,40231836015955;5,54101934787287;5,53610754511504;5,44866919399127;5,58700692546713;5,35494396438006;5,60610425768138;5,17787047369364;5,36660362166518;5,44049818353585;5,37816886198004;5,38578148732882;5,11426073508623;5,3421157759415;5,28845825028681;5,17634480160823;5,13982133391092
"149270_at";3,06549684863645;3,33270890421342;2,77999239322107;2,59564945399061;2,98889028496171;2,86603742132247;2,95693459396008;2,84811245473369;2,84518778092666;2,94832509454717;2,82914355006312;2,87140665665082;2,89650287259039;2,92338672442493;2,81526200620637;2,69757480156489;2,8510828885709
"149271_at";3,88804752921061;4,25792075920211;4,21814284846506;3,95663500041996;3,96897304675191;3,94671686819626;4,36053840026761;3,75976048224437;4,04710532554348;3,97548035691091;4,1434407323462;3,94624701923818;4,1084276057617;3,68503223946201;4,12973874168113;3,96918236934255;3,82616879107978
"149272_at";3,68016287186008;3,46585480413808;3,15486531182643;3,37128318205825;3,21855531670917;3,4380363063827;3,21529858435916;3,18446319063195;3,30104466733691;3,30642653739871;3,24874905407376;2,94527759986563;3,16424031406607;3,20638785465851;3,26781666269571;3,18999712607225;3,14678646325699
"149273_at";3,27412975571917;3,79774157953845;3,90239066054975;3,63417830326542;3,4233593436884;3,61793208314634;3,30005907944386;3,58371583159877;3,47209446318498;3,51993343515525;3,66067315830419;3,98363837968485;3,62831281555344;3,82211024320557;3,48925251498002;3,68763824918765;3,50394708582645
"149274_at";3,5125636352365;3,52622854174747;3,52747225788637;3,33800649312457;3,25891825981545;3,32230956312196;3,4941818634317;3,43154369680601;3,42163020685724;3,56805847464722;3,34556961011929;3,71343230908042;3,72250460550342;3,47108513567651;3,45422784016165;3,43591223952818;3,49897210692978
"149275_at";7,44726748771184;7,0679109122776;7,04600868546381;7,33559014159036;7,02538456966157;7,10346982500062;7,04093567059608;5,75343948909759;6,26438214312526;6,31975635841757;5,66429596004448;5,79803556585768;5,92567501837152;5,95085162606289;6,34094423470909;6,09116302273296;6,02163932850503
"149276_at";3,90223520109526;4,44412753319222;4,16627502830098;4,47403530404991;4,38746239841755;4,29499993162471;4,39683052078495;5,17278147741144;5,4266933908578;5,16228382600533;5,24230286118409;5,26176091679408;5,4828846567561;5,10284605388571;5,19024055497991;5,17153545165545;4,92617291604008
"149277_at";4,12966290705535;4,29992484500595;4,63072520293537;4,47570660955501;4,18261918099861;4,23856944558767;4,36256556351728;4,23532658542359;4,2841369439984;4,15544838988105;4,39010829846598;4,35569805160419;4,30547813626979;4,52163453069435;4,31435912296197;4,28011613686777;4,2880072987999
"149278_at";3,39597106329669;3,42517576911157;3,4265095882619;3,28649052499342;3,18327635154932;3,37191513327511;3,44109470897178;3,45190493150194;3,50892840803158;3,36536965299223;3,39065439960427;3,50976101612893;3,59051226579616;3,43860596554058;3,35562571042873;3,38873487437357;3,40230933205606
"149279_at";5,04422994984745;4,67741759536397;4,75599621556122;5,13425702969469;4,51627702788333;5,0869448622122;5,09758437594688;5,80144866188171;5,38914527571131;5,61019084999397;5,80981732121741;5,18929546523692;5,77784291486596;5,62122832075141;5,6992215267123;5,62030328892806;5,45998924945124
"149280_at";2,87838596360461;2,64516615826876;2,88321810073624;2,42887721556155;2,5721647081237;2,49637870410239;2,66598938559677;2,57513537948475;2,59822871488672;2,70288663924915;2,38127556345164;2,42687696715393;2,55862487788286;2,78390355091908;2,37417222595773;2,55998298380725;2,61700344526819
"149281_at";3,5716065436088;3,86427424999109;3,40380848269426;3,48400326584048;3,7116930271071;3,78258626841017;3,66733814097456;3,28585811967677;3,36481204954331;3,56207346254911;3,70499725602056;3,44092073054985;3,30679079468835;3,40951845491459;3,42230233625137;3,40455396426073;3,39091843544254
"149282_at";3,2676309728614;3,22105075250028;3,01003489575024;2,99361887393605;3,13873169294491;3,19586092508868;3,09767687251661;3,29877562598544;3,1824510864666;3,20203607344022;3,22133969876315;3,20581313535214;3,25215467321832;3,09295862156828;3,05653926641071;3,13052993675228;3,0120981063864
"149283_at";3,17797821577598;3,19879400480228;3,52526907269498;3,77936806981418;3,54743976245801;3,55167836455322;3,60049084417068;3,44675501256756;3,70812392711621;3,45429107574565;3,86345478902795;3,77744490397957;3,79123678522883;3,58913821303092;3,51363028765034;3,48880937956482;3,60966615203506
"149284_at";3,20362704689297;3,15298818198836;3,21922289202033;3,32381032247906;3,25691305560451;3,55323514126779;3,10906110323372;3,06827028507502;3,31077110582409;3,03162693199779;3,35439209405335;3,20918379780433;3,04534205649819;3,33355464073263;3,19314304172234;3,27156002538371;3,23956149932868
"149285_at";3,25711561973303;3,45379900809595;3,66276006942589;3,39432325672726;3,49524960897573;3,42627795469812;3,48365033379259;3,29622719240165;3,39650539169352;3,47266359296279;3,37476905718277;3,69381882238803;3,58160589756157;3,473599665383;3,4775967095511;3,47851885184596;3,50127664565755
"149286_at";3,55422377183568;3,61627748443072;3,67729899432805;3,21738945060822;3,36145942067015;3,4194538362073;3,29867624457694;3,32580833267663;3,36765351762678;3,42285676146023;3,25627449133069;3,22584809841374;3,2159197654003;3,16454651965057;3,01435148548632;3,11556951418449;3,34667764300075
"149287_at";4,43674058064354;4,1448044266748;3,88740531383192;4,22358658318185;3,94641443469409;4,26601298003557;4,14031800338745;4,4278980190562;3,99623126963932;4,40198074937222;4,31802482197835;4,25085452446919;4,34911073506102;4,4934289506706;4,14580385402006;4,11829783911642;4,30515059169904
"149288_at";3,26080462961354;3,16395225283514;3,10002496047294;3,12774719697332;3,14308212127083;3,0654262215024;3,15165975321498;3,24079200469317;2,95805920985243;3,34477096934608;3,12611896830789;3,00651805083487;3,07027911523738;2,99858695471994;3,15925145944194;3,0640941562976;3,20081276809405
"149289_at";5,79390359577981;6,03019293606578;5,87945798472563;5,34836490292327;5,94758819106025;5,51764124011182;5,8945880397962;5,58221371151205;5,6437543138159;5,50904694438636;5,69742488994479;5,89396945471051;5,51809992549914;5,80274711059427;5,63449879906319;5,5035202090174;5,52021064840475
"149290_at";8,68731948896674;8,22453044330908;8,52567449902625;8,58925342920624;8,31199563075193;8,5348056604166;8,29332926758084;8,57318778642756;8,46674810746187;8,48931365751601;8,74380350898008;8,53006035443056;8,50832573419443;9,146040662239;8,93513722175603;9,1458311607168;8,74504438509185
"149291_at";5,01850363135833;4,99960628897201;5,17398319918951;4,89396503346746;5,228247329177;5,14455317022924;5,05333864989197;5,1701316871752;5,06481035541242;5,06652907150293;5,157379294084;5,21150231999888;5,0898373188726;5,13572442445895;5,06977711802677;5,28578560601868;5,18599999662076
"149292_at";4,29760513677362;4,50937073835478;4,33506760437619;4,34777392522264;4,47658211411175;4,44830926003821;4,40985815729639;4,28146099615255;4,45882186349939;4,44965583026194;4,38818312729728;4,19226990887891;4,31541117760111;4,17409695101246;4,3058930621004;4,05146253819084;4,10998076592885
"149293_at";3,9499052621748;3,89595804594157;3,71375428863645;3,75270096832273;3,72556770698235;3,60678241131578;3,8487066223216;3,64123507360241;3,57221541115901;3,85819373608382;3,72286292778108;3,63383421050211;3,4710940658144;3,90785615168788;3,61908850892306;3,69682120480741;3,6146103857251
